-3283, 2972, 1
-2798, -381, 1
-3173, -662, 1
-7509, -2518, 1
-7879, -1343, 1
-2952, 2438, 1
-3056, 1630, 1
-3568, -464, 1
-7408, -2582, 1
-3211, 1935, 1
-3163, -602, 1
-6808, -3126, 1
-3553, 122, 1
-2079, -1851, 1
-7089, -1137, 1
-3476, -595, 1
-3709, 1743, 1
-2937, -1378, 1
-2953, -384, 1
-3047, 2586, 1
-3378, 3201, 1
-7361, -1261, 1
-3118, 662, 1
-2924, 2617, 1
-3499, 1977, 1
-3057, 1714, 1
-2932, -1680, 1
-2908, 2697, 1
-3403, -1024, 1
-3378, 471, 1
-7615, 3998, 1
-3476, -803, 1
-3610, 22, 1
-2067, 3981, 1
-3587, 298, 1
-2711, 4373, 1
-2998, -448, 1
-2150, 3939, 1
-7275, -2145, 1
-7424, 3275, 1
-2801, -357, 1
-7664, 2753, 1
-7214, -730, 1
-2032, 4017, 1
-3463, 2713, 1
-3014, 3060, 1
-7686, 3798, 1
-3151, 83, 1
-2994, 3618, 1
-3290, -818, 1
-2891, 3904, 1
-3770, 913, 1
-3306, 3103, 1
-7605, -1918, 1
-6906, 5619, 1
-7047, -1065, 1
-7534, 3157, 1
-3119, 1243, 1
-3056, -448, 1
-2018, 3901, 1
-7573, -2110, 1
-3426, 2968, 1
-3054, 2143, 1
-3506, 1584, 1
-2936, 2257, 1
-3406, 1911, 1
-2769, 4111, 1
-3113, -893, 1
-3040, 1736, 1
-3059, 1199, 1
-7402, 3133, 1
-2990, 2027, 1
-3306, 151, 1
-3132, -1520, 1
-3639, 145, 1
-7254, -2573, 1
-3344, -29, 1
-3001, 1830, 1
-3260, 329, 1
-3427, 2910, 1
-3640, 2034, 1
-3709, 458, 1
-2888, 2498, 1
-3024, 1717, 1
-7353, -1181, 1
-6799, 5497, 1
-3301, 1943, 1
-3638, 52, 1
-2990, 2265, 1
-7557, -2230, 1
-3404, -804, 1
-3082, 1629, 1
-3169, 330, 1
-2837, 3608, 1
-7262, 4638, 1
-7323, -1043, 1
-3286, 1854, 1
-3160, 2847, 1
-2722, 2691, 1
-3411, 196, 1
-6960, -3524, 1
-3499, 2260, 1
-3584, 1853, 1
-3681, 1874, 1
-3443, 2886, 1
-3286, -1004, 1
-7348, -850, 1
-3144, 2917, 1
-3239, -255, 1
-3204, -1192, 1
-3300, 1863, 1
-3227, 2589, 1
-3006, -1306, 1
-3061, 3435, 1
-3268, -282, 1
-3076, 2274, 1
-3139, 154, 1
-3474, -913, 1
-2715, -1758, 1
-3059, 1220, 1
-7476, -912, 1
-3445, 1863, 1
-3169, 3007, 1
-7213, 2670, 1
-3713, 517, 1
-2863, 3901, 1
-3501, 2675, 1
-3658, 2220, 1
-3394, 1610, 1
-2928, 1825, 1
-3128, -634, 1
-2801, -1869, 1
-3357, 3141, 1
-3414, 2477, 1
-7261, -3239, 1
-3387, 2030, 1
-3005, -406, 1
-3190, -1265, 1
-2965, -762, 1
-3701, 1789, 1
-7500, -1856, 1
-3319, 2322, 1
-7225, -2759, 1
-7404, -968, 1
-2963, 1466, 1
-7961, 3855, 1
-2907, -725, 1
-7204, -804, 1
-2900, 2704, 1
-7053, 3028, 1
-3106, 1577, 1
-3487, -886, 1
-7722, 3482, 1
-7468, 2722, 1
-3703, -25, 1
-3272, -124, 1
-6108, -3404, 1
-3197, -120, 1
-8397, 1016, 1
-2950, 126, 1
-3664, 2139, 1
-7404, 2704, 1
-3415, 2959, 1
-2723, 2579, 1
-7264, 5092, 1
-2801, 4198, 1
-6832, -3461, 1
-2792, 3822, 1
-3233, 2988, 1
-2521, 4240, 1
-7143, 5071, 1
-7690, 3937, 1
-3237, -172, 1
-3340, 2502, 1
-3003, -827, 1
-7335, -876, 1
-3079, 2556, 1
-3077, -818, 1
-2187, 3790, 1
-7385, 4531, 1
-3258, 1685, 1
-2918, -1613, 1
-2779, -587, 1
-3334, -587, 1
-6398, -2675, 1
-3123, 32, 1
-3355, 381, 1
-7742, 1266, 1
-3429, 2237, 1
-2104, -1949, 1
-2619, -1967, 1
-7394, -2342, 1
-2763, 2624, 1
-3138, 1901, 1
-7751, 3335, 1
-7491, 2910, 1
-3610, 351, 1
-7467, 3774, 1
-3247, 3037, 1
-3146, 2009, 1
-3283, -1348, 1
-2873, 2055, 1
-3444, 2416, 1
-3691, 481, 1
-7398, -1504, 1
-3639, 1910, 1
-3215, -391, 1
-3228, 2779, 1
-7694, 3440, 1
-2961, 592, 1
-2978, -603, 1
-3356, 2519, 1
-3016, -1152, 1
-7441, -1286, 1
-2950, -189, 1
-7791, -1797, 1
-7916, 3937, 1
-3184, 1687, 1
-7785, 3468, 1
-7555, -523, 1
-2635, 3966, 1
-2942, -1869, 1
-3671, -193, 1
-2805, -1805, 1
-2992, -1387, 1
-2968, 676, 1
-7608, -1568, 1
-3370, 156, 1
-7008, 4921, 1
-3390, -1032, 1
-3054, 1907, 1
-3460, 2342, 1
-2760, -1987, 1
-3369, -950, 1
-7057, 5720, 1
-7785, -979, 1
-6391, 4710, 1
-3677, 536, 1
-5889, -3454, 1
-3424, -325, 1
-2470, -2174, 1
-2714, -2208, 1
-2907, -99, 1
-3366, 1985, 1
-3470, 585, 1
-3238, 2608, 1
-2939, 3934, 1
-7452, 3439, 1
-3577, 300, 1
-2007, 3946, 1
-2647, 4421, 1
-3250, -753, 1
-3444, -811, 1
-2995, 1363, 1
-3475, -526, 1
-3149, -35, 1
-3193, 628, 1
-3723, 298, 1
-2851, 2301, 1
-3531, 190, 1
-2962, 3648, 1
-3174, -128, 1
-3518, 2407, 1
-2663, 2841, 1
-6339, -2885, 1
-3082, 1577, 1
-2154, -1673, 1
-3480, 2318, 1
-3242, -137, 1
-3731, 246, 1
-3242, 3046, 1
-3022, -37, 1
-7280, -2823, 1
-3115, 2721, 1
-3186, -968, 1
-3072, -1117, 1
-6975, -3072, 1
-3300, 2922, 1
-3311, 2531, 1
-2955, -1719, 1
-7657, -1675, 1
-7358, 3554, 1
-3168, 1199, 1
-2945, 2348, 1
-3566, 2441, 1
-3416, -1041, 1
-7622, -1764, 1
-3148, 1771, 1
-2583, 4148, 1
-3276, -1201, 1
-3329, -856, 1
-7452, -1284, 1
-2940, 1849, 1
-7658, -715, 1
-3147, 1792, 1
-3185, 3102, 1
-7202, 4432, 1
-3746, 1704, 1
-3154, -327, 1
-3424, 568, 1
-3438, 39, 1
-3019, 1780, 1
-3046, 197, 1
-7492, -1568, 1
-3420, -395, 1
-3039, -771, 1
-7396, 3835, 1
-2737, 2788, 1
-3348, 2963, 1
-3510, 292, 1
-7577, -1176, 1
-7397, 4192, 1
-8183, 936, 1
-3617, -477, 1
-3304, 3011, 1
-7326, -983, 1
-3510, 2563, 1
-7467, 3216, 1
-2840, -2029, 1
-2957, 2487, 1
-2772, 2529, 1
-2920, 3987, 1
-7209, -2462, 1
-3234, 1756, 1
-2868, -845, 1
-7346, -619, 1
-3447, 2505, 1
-3539, -575, 1
-8299, 466, 1
-7170, -3335, 1
-3007, 2917, 1
-3036, 1267, 1
-3159, -1506, 1
-3347, 475, 1
-3686, 56, 1
-7446, -1999, 1
-7101, 5161, 1
-3385, -409, 1
-7259, 4681, 1
-6105, -3284, 1
-7945, 882, 1
-3397, 1716, 1
-2656, -1850, 1
-3624, 2518, 1
-2961, -434, 1
-3082, 3798, 1
-3592, -8, 1
-3003, 2928, 1
-3005, 3247, 1
-3230, 2243, 1
-3564, 1678, 1
-7441, -1886, 1
-3202, 2189, 1
-2916, -1446, 1
-2974, -580, 1
-2480, 4344, 1
-7814, -1912, 1
-3440, 2349, 1
-3323, -1121, 1
-3125, 488, 1
-2940, 3543, 1
-3012, 3366, 1
-3446, 2301, 1
-3032, 2330, 1
-3407, -993, 1
-3318, 2438, 1
-3496, -499, 1
-2678, -2124, 1
-7210, 3866, 1
-2797, 2400, 1
-3186, -397, 1
-2707, 3877, 1
-3053, 734, 1
-3743, 1637, 1
-3224, 331, 1
-3702, 1890, 1
-3079, 367, 1
-2801, -522, 1
-7294, -1250, 1
-7701, 3713, 1
-3237, 3394, 1
-7517, 3516, 1
-2750, -1937, 1
-3647, -158, 1
-2165, -1693, 1
-3252, 2753, 1
-7570, 3961, 1
-6196, 5240, 1
-2909, -808, 1
-8014, 882, 1
-3340, 2627, 1
-3042, -1680, 1
-3128, 3704, 1
-6992, -3071, 1
-3365, 1706, 1
-2839, -634, 1
-3443, 2124, 1
-3366, 1438, 1
-3097, -293, 1
-3632, 2413, 1
-7119, -1152, 1
-7531, -2222, 1
-3100, -261, 1
-7380, 3398, 1
-3473, 270, 1
-2961, 552, 1
-2754, -2112, 1
-6378, -2825, 1
-3672, 485, 1
-3173, 2394, 1
-3720, 2120, 1
-3283, 577, 1
-3363, 3029, 1
-2550, -2286, 1
-3021, 1985, 1
-7372, -1243, 1
-3019, -450, 1
-3099, 177, 1
-2964, 2837, 1
-2201, -1727, 1
-7200, -2251, 1
-3299, -715, 1
-3186, 2542, 1
-3695, 448, 1
-7071, 3191, 1
-2456, -2212, 1
-3534, -213, 1
-3231, 2628, 1
-7368, 4967, 1
-2987, -1633, 1
-3235, 2734, 1
-3538, 2371, 1
-2991, 265, 1
-7645, 2838, 1
-2612, -2098, 1
-3379, 1570, 1
-3654, -120, 1
-2859, 3640, 1
-3514, 222, 1
-3300, 345, 1
-7364, 3339, 1
-3250, 1937, 1
-3085, -770, 1
-3229, 2848, 1
-2644, -1982, 1
-3050, -1025, 1
-7295, -2024, 1
-7761, 883, 1
-6436, -2614, 1
-6176, -3096, 1
-3002, 2144, 1
-7222, -1920, 1
-7292, 4382, 1
-3568, -294, 1
-3109, 3137, 1
-3306, -634, 1
-7339, 4520, 1
-7557, -1679, 1
-7276, 5200, 1
-3525, 1707, 1
-2815, -725, 1
-3316, 1750, 1
-7424, 4887, 1
-2774, -1783, 1
-3106, 351, 1
-3289, -906, 1
-3725, 950, 1
-2927, -1806, 1
-7365, 3854, 1
-3015, 1717, 1
-2973, -356, 1
-2986, -1458, 1
-3192, 2268, 1
-2812, 2984, 1
-2941, 2575, 1
-3156, 209, 1
-7114, 5195, 1
-3075, -1013, 1
-3519, 1562, 1
-3207, 3351, 1
-7636, -2368, 1
-3006, -202, 1
-6989, 5201, 1
-2971, 3343, 1
-2577, 4386, 1
-3334, 2186, 1
-7212, -1078, 1
-3286, 2525, 1
-7263, -3190, 1
-3009, -376, 1
-3644, 2247, 1
-2815, -464, 1
-3056, 2376, 1
-3528, 34, 1
-3204, -343, 1
-6831, 5317, 1
-3454, 86, 1
-3164, -276, 1
-2784, 2897, 1
-3195, 2633, 1
-7406, -1208, 1
-2959, 3433, 1
-2790, 3632, 1
-3209, 2055, 1
-7335, 3102, 1
-3514, -83, 1
-3197, 163, 1
-7703, 2836, 1
-3408, 2757, 1
-7816, 3643, 1
-7756, -1966, 1
-7457, -1100, 1
-7760, 3502, 1
-7204, 3187, 1
-3200, -512, 1
-3547, -716, 1
-3589, 2199, 1
-3110, -780, 1
-3059, 2444, 1
-3289, -615, 1
-3481, -381, 1
-7251, -1001, 1
-7161, -1130, 1
-7615, 3061, 1
-3436, 1804, 1
-3030, 3438, 1
-8336, 852, 1
-2827, 2708, 1
-3636, 1751, 1
-7114, 3137, 1
-3052, 3102, 1
-3017, 2553, 1
-2050, 4082, 1
-2960, 525, 1
-2903, 2012, 1
-2825, 3577, 1
-2999, 2902, 1
-3034, 2742, 1
-2064, -2014, 1
-3021, 2404, 1
-3120, 3725, 1
-3155, 2851, 1
-3475, -494, 1
-7053, -3152, 1
-7811, -1172, 1
-3008, 2788, 1
-6972, -3566, 1
-7736, 1137, 1
-3080, -1336, 1
-3156, 2606, 1
-7256, -971, 1
-3355, -764, 1
-7531, 4030, 1
-2626, 3993, 1
-3162, 2349, 1
-3054, 106, 1
-2742, 4316, 1
-3236, 2185, 1
-7352, 5075, 1
-3333, 1438, 1
-7362, 2502, 1
-3395, 67, 1
-2969, -1882, 1
-2728, -2197, 1
-3149, -137, 1
-3385, -291, 1
-6247, -2916, 1
-7392, -775, 1
-7678, 3418, 1
-7313, -960, 1
-3051, 2094, 1
-3239, 1025, 1
-7778, 3746, 1
-3183, -363, 1
-3453, 2254, 1
-2130, 3763, 1
-3450, 2114, 1
-3524, -442, 1
-6974, 5068, 1
-3221, 2314, 1
-3440, 1833, 1
-2726, 2913, 1
-3418, 2481, 1
-3104, 2384, 1
-6907, 5680, 1
-6291, -2912, 1
-2977, 1492, 1
-3056, 3250, 1
-7176, -3085, 1
-3457, 314, 1
-3059, 1274, 1
-7763, 4034, 1
-7105, 3235, 1
-3381, -783, 1
-3103, -181, 1
-3543, 1540, 1
-3037, 767, 1
-2853, 2137, 1
-3519, 2441, 1
-7651, -739, 1
-7918, -1372, 1
-3147, 1770, 1
-3000, 68, 1
-3158, 2864, 1
-3379, 1453, 1
-7148, 2987, 1
-3013, 1382, 1
-3152, 2590, 1
-3133, 1559, 1
-6046, -3457, 1
-3196, -186, 1
-3538, 314, 1
-7647, 1124, 1
-3216, -825, 1
-3145, 3249, 1
-3294, -921, 1
-7612, 1028, 1
-7672, 3302, 1
-5902, -3473, 1
-3282, -703, 1
-3115, 754, 1
-3204, 322, 1
-3456, -826, 1
-3176, -709, 1
-7344, 4600, 1
-3061, -172, 1
-3299, 2217, 1
-3294, 2758, 1
-3537, 2345, 1
-6222, 5123, 1
-7652, -2251, 1
-2762, -2175, 1
-3056, 3558, 1
-6180, 5263, 1
-2769, -1788, 1
-2874, 2025, 1
-2876, 4098, 1
-3094, 268, 1
-3702, 287, 1
-2942, -1859, 1
-5989, 5442, 1
-3627, 1952, 1
-3177, 1806, 1
-3328, 1840, 1
-7521, -979, 1
-6985, -3346, 1
-7204, -3070, 1
-7266, -2405, 1
-5989, -3410, 1
-3634, 1673, 1
-3027, 3218, 1
-3579, 1620, 1
-7180, -1017, 1
-2790, -1940, 1
-3401, 600, 1
-6416, -2705, 1
-7261, 3026, 1
-2982, 1900, 1
-3704, 1656, 1
-3579, 104, 1
-3542, 1701, 1
-7761, -1172, 1
-3651, 2112, 1
-3507, 81, 1
-3039, 769, 1
-7390, 3072, 1
-2909, 2202, 1
-6860, 5278, 1
-2763, -1658, 1
-3061, -1217, 1
-3064, -578, 1
-3716, 1570, 1
-3111, 1744, 1
-3093, -530, 1
-7229, -3037, 1
-3217, 2784, 1
-3325, 74, 1
-2650, 4373, 1
-3128, 2125, 1
-3174, -806, 1
-8353, 1192, 1
-3413, 2, 1
-3537, 332, 1
-3544, 158, 1
-2649, -1957, 1
-3056, 3476, 1
-7667, -2035, 1
-7809, 3202, 1
-2678, -699, 1
-7108, 5260, 1
-7387, 4801, 1
-3018, 1904, 1
-7354, 3244, 1
-2826, -1704, 1
-3614, 43, 1
-3557, 2120, 1
-7447, -788, 1
-3341, -766, 1
-2844, 3570, 1
-2056, 4060, 1
-3261, -1256, 1
-2682, -827, 1
-2051, -1878, 1
-3125, 3090, 1
-2817, 2642, 1
-3523, 1497, 1
-2998, 3720, 1
-8397, 1829, 1
-3100, -1635, 1
-2607, -2320, 1
-2936, -907, 1
-3401, -794, 1
-7081, -877, 1
-7360, -3073, 1
-2555, 4332, 1
-3148, 1822, 1
-7456, 3290, 1
-2949, -977, 1
-3233, 600, 1
-7409, -1943, 1
-6412, 4740, 1
-6396, -2809, 1
-2925, 184, 1
-3290, 1441, 1
-7161, -825, 1
-6890, 5119, 1
-6234, 5140, 1
-7589, -1245, 1
-3481, 2224, 1
-7087, 3246, 1
-2950, 2608, 1
-2872, -816, 1
-7979, -1644, 1
-3190, -1142, 1
-3196, 1464, 1
-3183, 50, 1
-8208, 1314, 1
-2683, 2744, 1
-3330, 2111, 1
-3406, 2017, 1
-2819, -2103, 1
-7705, 3310, 1
-3392, 436, 1
-3432, -495, 1
-2768, -525, 1
-3313, -57, 1
-7414, -1524, 1
-3392, 2456, 1
-3646, 441, 1
-3637, 2305, 1
-3086, -1575, 1
-3113, -504, 1
-3031, 2421, 1
-2925, -108, 1
-7221, -907, 1
-2884, 2727, 1
-2990, 382, 1
-3177, 111, 1
-7601, -2268, 1
-3453, 412, 1
-3751, 1101, 1
-2094, 3915, 1
-6111, -3185, 1
-3324, 1868, 1
-3079, 668, 1
-7048, 5345, 1
-3099, 3139, 1
-2006, -2032, 1
-3111, 471, 1
-3168, 3347, 1
-3063, 2931, 1
-3395, 2693, 1
-3797, 970, 1
-3325, 40, 1
-2927, 3929, 1
-3383, 1902, 1
-7246, -1217, 1
-3423, 2904, 1
-2776, 3721, 1
-3378, 2669, 1
-3252, 1478, 1
-3537, 2149, 1
-3549, 1695, 1
-3097, 3596, 1
-7562, -2454, 1
-3346, -130, 1
-2937, 3015, 1
-3160, 2671, 1
-7708, 4263, 1
-3082, 2835, 1
-3265, 2336, 1
-3593, 2160, 1
-1986, 3992, 1
-7413, 4843, 1
-7266, 2752, 1
-3205, 1529, 1
-7660, -1209, 1
-3520, 1907, 1
-3325, 1584, 1
-3013, 3868, 1
-7162, -997, 1
-3660, 1739, 1
-3017, 201, 1
-3234, 2106, 1
-2903, -620, 1
-2567, 4247, 1
-2719, -1908, 1
-3575, 2251, 1
-3252, -788, 1
-3034, 1525, 1
-2726, 4294, 1
-7593, 1111, 1
-3549, 507, 1
-3554, 2434, 1
-2934, 2332, 1
-3484, -823, 1
-3323, 149, 1
-7646, -685, 1
-2523, -2187, 1
-7509, -2638, 1
-7140, -3158, 1
-2990, 2587, 1
-2954, -1829, 1
-7410, 3284, 1
-2942, -360, 1
