-477, 1992, 1
-4760, -1595, 1
-266, 565, 1
-4682, 3865, 1
45, -509, 1
-4681, -1399, 1
-4879, -1883, 1
-175, 2250, 1
-556, 1642, 1
-374, 1930, 1
-4528, 3603, 1
216, 2517, 1
-129, 2629, 1
-282, 794, 1
-4430, 3663, 1
-341, 1220, 1
-4616, -1164, 1
-561, 1958, 1
-12, -473, 1
-548, 2126, 1
-395, 396, 1
-5703, 1318, 1
-520, 1624, 1
-533, 2132, 1
-4482, -1593, 1
-429, 73, 1
-532, 1546, 1
-255, 1848, 1
-205, 68, 1
-428, 2178, 1
-295, 1869, 1
-4350, 3585, 1
-737, 988, 1
-450, -117, 1
-307, 178, 1
-4865, 3834, 1
-372, 95, 1
-4493, 3718, 1
-391, 1430, 1
208, 2438, 1
-264, 1579, 1
-266, 1925, 1
-4828, 3063, 1
-4230, 3581, 1
-388, 1703, 1
-4736, -1499, 1
-5262, 1323, 1
-76, -457, 1
-413, -48, 1
-205, -197, 1
-37, -13, 1
-407, 1566, 1
-4835, 2992, 1
-418, 2386, 1
-5426, 789, 1
-4385, -1486, 1
49, -280, 1
-4390, 3288, 1
-319, -164, 1
-378, 2337, 1
-166, 60, 1
-92, -498, 1
-428, 1418, 1
-4694, 3908, 1
-287, 1453, 1
-529, -97, 1
-142, 2503, 1
-393, 2450, 1
-535, 1953, 1
17, 2509, 1
-340, 140, 1
-501, -143, 1
-650, 420, 1
-329, 1357, 1
-4659, -2022, 1
-117, 2296, 1
-210, 2578, 1
-122, 1826, 1
-4649, 3951, 1
-332, 1640, 1
-482, 1468, 1
-98, 2400, 1
-5092, 926, 1
-47, 2676, 1
-163, -706, 1
-523, 2169, 1
-77, 2011, 1
-4507, -1866, 1
-453, 1816, 1
-421, 2226, 1
-100, -207, 1
-268, 231, 1
-4467, 3840, 1
-4813, -837, 1
221, -505, 1
-5283, 1132, 1
-5390, 899, 1
-133, 1868, 1
-217, 1768, 1
-561, 1577, 1
-229, 566, 1
-337, 2199, 1
-4884, -1306, 1
-4705, 4020, 1
-628, 1936, 1
-4765, -1921, 1
-4537, -1621, 1
-5495, 920, 1
-129, 2144, 1
23, 2140, 1
-4662, -1598, 1
-553, 410, 1
-295, 1696, 1
-5650, 941, 1
-413, -166, 1
-239, 278, 1
-65, 2669, 1
-191, -390, 1
171, -311, 1
-4389, 3343, 1
-4583, 3524, 1
-385, 142, 1
-228, 2664, 1
-5387, 725, 1
-313, 2516, 1
-4326, -1699, 1
16, 2327, 1
-372, 624, 1
-447, 367, 1
-290, 1602, 1
-4305, -1405, 1
-363, 1139, 1
-356, 138, 1
-296, -527, 1
-310, 1272, 1
-4242, 3735, 1
-712, 469, 1
-380, 1143, 1
-114, -223, 1
-5105, 671, 1
-586, 372, 1
-508, 2202, 1
-266, 1872, 1
-4506, 3523, 1
-232, 432, 1
-792, 1092, 1
-121, -421, 1
-128, 2309, 1
-4303, -1416, 1
-5466, 1250, 1
-545, 137, 1
-175, 2494, 1
-479, 1730, 1
-328, -172, 1
-291, 1705, 1
-392, 332, 1
-465, 2010, 1
-5529, 722, 1
18, 2457, 1
-4820, -1242, 1
-225, -248, 1
-4669, -1282, 1
-131, 2405, 1
-160, 2286, 1
-4620, -2009, 1
-551, 1776, 1
-413, 1446, 1
-463, 2000, 1
-4179, -1770, 1
-5416, 726, 1
-268, 2392, 1
-237, 2386, 1
-501, 1881, 1
-4277, 3878, 1
-435, 46, 1
-327, -108, 1
-400, 1441, 1
-5405, 722, 1
209, 2440, 1
-375, 590, 1
-84, 2085, 1
-268, 1840, 1
-310, 1873, 1
-146, 1794, 1
-472, 1854, 1
-307, 1947, 1
-274, 515, 1
-425, 1866, 1
-395, 2019, 1
-136, -430, 1
-228, 533, 1
-4472, 3380, 1
61, -598, 1
-674, 317, 1
-5282, 1346, 1
71, 2441, 1
-297, -118, 1
-155, 2174, 1
-251, -28, 1
-461, 396, 1
-475, 2161, 1
-4409, -1461, 1
-641, 1591, 1
-5589, 904, 1
-4552, 3701, 1
-5641, 1936, 1
9, 2461, 1
-245, 456, 1
-163, -628, 1
-195, 1838, 1
36, -427, 1
-379, 1367, 1
169, -320, 1
-9, 2096, 1
-233, 2441, 1
-178, -74, 1
-56, 2386, 1
-127, -328, 1
-4454, -1820, 1
-4422, 3849, 1
-642, 1874, 1
-460, -159, 1
-79, 2078, 1
-627, 1778, 1
-312, 1789, 1
-543, 1737, 1
-4135, -1697, 1
-513, 2066, 1
-551, 151, 1
-433, 1636, 1
-137, 2639, 1
-394, -194, 1
195, -357, 1
-203, -147, 1
-4527, 3695, 1
59, -540, 1
-45, 2461, 1
-4896, 1033, 1
-237, 1473, 1
-4814, -1378, 1
-4289, 3684, 1
-4217, -1602, 1
-4219, 3773, 1
-392, 254, 1
-109, -25, 1
-4469, -1368, 1
-425, -214, 1
-351, 1662, 1
-353, 1534, 1
-4807, 3106, 1
-238, -551, 1
38, -553, 1
-5689, 864, 1
-4836, -1575, 1
-4728, 4085, 1
-4945, 1128, 1
201, 2478, 1
-119, -260, 1
-4630, -1383, 1
-256, 1575, 1
-4864, 3322, 1
-700, 346, 1
-379, -26, 1
-53, 2053, 1
-109, -221, 1
-4836, -1844, 1
-139, -322, 1
34, -433, 1
-4327, 3787, 1
-3, 2487, 1
-241, 1981, 1
-24, 2437, 1
20, -274, 1
-124, 2230, 1
-208, -422, 1
-106, -30, 1
-35, -166, 1
-4762, -1943, 1
-392, 2064, 1
-531, 1552, 1
-80, -381, 1
-415, 247, 1
-179, 34, 1
-266, -282, 1
-381, 1567, 1
-356, 1883, 1
-190, 174, 1
-317, 2399, 1
-173, 2622, 1
-4359, -1300, 1
-228, 2473, 1
96, 2377, 1
-367, 590, 1
-452, 1893, 1
181, -452, 1
-426, 2190, 1
-471, 2131, 1
-4437, 4038, 1
-660, 1814, 1
-488, 390, 1
-248, 1911, 1
-266, 397, 1
-4817, -1448, 1
-294, 2334, 1
-595, 355, 1
-255, 523, 1
92, 2609, 1
-52, 2512, 1
-4317, 3798, 1
-4453, -1884, 1
-381, 1508, 1
-130, -528, 1
-817, 1001, 1
-430, 2028, 1
-4924, -765, 1
-551, 460, 1
-5231, 903, 1
-407, 287, 1
-5475, 1271, 1
-4244, -1541, 1
-16, 2500, 1
-50, -216, 1
-537, -20, 1
56, -289, 1
-259, -116, 1
-4234, 3747, 1
-90, 103, 1
-69, 2559, 1
-294, 747, 1
-203, -210, 2
-157, 2084, 1
-4698, -1446, 1
-181, 389, 1
-363, 897, 1
-46, 2294, 1
-8, 2662, 1
-313, 1520, 1
-321, 113, 1
-494, -153, 1
-144, 37, 1
-378, 754, 1
-183, 2187, 1
-4872, -1312, 1
-344, 1881, 1
-274, 165, 1
-45, -208, 1
-807, 1083, 1
-4876, -1322, 1
-369, 1303, 1
151, -452, 1
-5664, 1691, 1
-4297, -1736, 1
-550, 448, 1
-316, 1597, 1
-609, 1645, 1
-221, 177, 1
-673, 1780, 1
-570, -83, 1
-225, 2568, 1
-83, -169, 1
-588, 1972, 1
-307, 586, 1
-340, 250, 1
-4249, -1735, 1
-551, 1873, 1
-4988, 729, 1
-4584, 3611, 1
-663, 474, 1
-3, -161, 1
-4733, 3664, 1
-372, 1724, 1
-420, 1419, 1
-4685, 3318, 1
99, -328, 1
185, -363, 1
-136, 132, 1
-161, 2677, 1
-201, 146, 1
-417, 2025, 1
-59, -153, 1
-300, 1683, 1
-4331, -1764, 1
-4854, 3077, 1
-51, 2462, 1
