-4980, 2737, 1
-4370, 2320, 1
-5174, -20, 1
-4610, -1734, 1
-4672, 2330, 1
-4485, 1727, 1
-4791, 2324, 1
-4621, 2608, 1
-8970, 1223, 1
-5159, 2172, 1
-4918, -874, 1
-4505, 3531, 1
-8526, 2750, 1
-4323, -982, 1
-4689, -1926, 1
-4406, -219, 1
-4414, 524, 1
-5097, 21, 1
-4454, 2182, 1
-9319, 3363, 1
-8372, 2857, 1
-4452, -1848, 1
-5060, -735, 1
-4274, 2865, 1
-4395, -1050, 1
-4209, 2280, 1
-5104, -650, 1
-4281, -474, 1
-9135, -1147, 1
-5190, 2362, 1
-8568, -820, 1
-4661, -997, 1
-4874, -648, 1
-5122, -99, 1
-4769, 1515, 1
-4581, 267, 1
-4840, 2470, 1
-4723, 2466, 1
-4840, 258, 1
-4538, 3646, 1
-4299, 288, 1
-5125, -461, 1
-5155, 2376, 1
-5056, 2062, 1
-4459, 639, 1
-4882, 380, 1
-4479, 2325, 1
-8565, 2721, 1
-5104, 2159, 1
-4430, 1885, 1
-4638, 3831, 1
-4627, -397, 1
-4787, 2751, 1
-4201, -679, 1
-5002, 1929, 1
-4539, -671, 1
-9158, -1621, 1
-4454, 2692, 1
-4093, -721, 1
-4648, 3710, 1
-4874, 571, 1
-5204, 2120, 1
-4925, 1932, 1
-4638, 3986, 1
-4979, -816, 1
-8604, 2695, 1
-4778, 1608, 1
-5254, 1106, 1
-4585, 286, 1
-8989, -2024, 1
-4984, -840, 1
-4389, -1854, 1
-4938, 474, 1
-8911, 3947, 1
-4550, 518, 1
-4489, -1070, 1
-4122, 2703, 1
-4350, -89, 1
-4123, 2810, 1
-4900, -94, 1
-4682, 438, 1
-4572, 3635, 1
-4614, 366, 1
-4434, 2744, 1
-4964, -405, 1
-3701, 3855, 1
-4978, 2668, 1
-4778, 176, 1
-5006, -495, 1
-4433, 229, 1
-4487, 1765, 1
-9147, -1302, 1
-4544, -969, 1
-4485, 3406, 1
-4414, 3877, 1
-8965, 3290, 1
-4791, -137, 1
-4835, -1074, 1
-4753, 2303, 1
-4960, -835, 1
-5000, 2170, 1
-4434, 531, 1
-4812, -1439, 1
-4775, -1625, 1
-4391, 3624, 1
-4410, 2102, 1
-4607, -1540, 1
-8464, -544, 1
-4605, -208, 1
-8473, -910, 1
-5182, 2184, 1
-4873, -543, 1
-5041, 2181, 1
-4643, -1141, 1
-4447, 1983, 1
-4437, 2174, 1
-4489, 2626, 1
-9305, -1846, 1
-4763, 1892, 1
-4847, 259, 1
-4559, -844, 1
-4756, 1193, 1
-4792, -384, 1
-5121, -404, 1
-8404, -523, 1
-4609, -34, 1
-9029, 2817, 1
-4345, 2596, 1
-5162, 2349, 1
-4402, 76, 1
-4599, 3423, 1
-4733, 1945, 1
-4379, -426, 1
-4856, 2479, 1
-4603, 203, 1
-4761, 2313, 1
-5159, -13, 1
-4705, 34, 1
-4705, 2113, 1
-4281, 3933, 1
-5042, -542, 1
-4326, 197, 1
-8510, 2858, 1
-5167, 2335, 1
-4476, -144, 1
-4717, 3229, 1
-8627, 2726, 1
-4834, 1651, 1
-4506, 2108, 1
-4778, 3328, 1
-5251, 920, 1
-4953, 230, 1
-4490, 754, 1
-5034, 2994, 1
-5022, 1609, 1
-5178, -469, 1
-5255, 447, 1
-5229, 243, 1
-4864, 2260, 1
-9095, 4042, 1
-4459, 1977, 1
-4351, 2865, 1
-4353, 508, 1
-4483, 4075, 1
-4567, 511, 1
-4675, -215, 1
-4870, -283, 1
-4868, -1020, 1
-4969, 2637, 1
-4419, 159, 1
-4333, 1833, 1
-4291, 95, 1
-4490, 179, 1
-4451, 3564, 1
-4956, -1155, 1
-8555, 2796, 1
-4400, 295, 1
-8752, -1149, 1
-5063, 2256, 1
-9043, 3137, 1
-9035, -1005, 1
-5159, -86, 1
-4578, -920, 1
-9185, -1580, 1
-4414, 1541, 1
-4788, -52, 1
-4375, 1765, 1
-9028, 3404, 1
-4778, 48, 1
-5149, 2188, 1
-4874, 2630, 1
-4800, 2725, 1
-4568, -1381, 1
-4248, -617, 1
-4962, 2353, 1
-4598, 1852, 1
-4518, -1736, 1
-4354, 2379, 1
-5242, 1066, 1
-4686, 224, 1
-4853, 587, 1
-4901, 1873, 1
-8915, -1543, 1
-4716, -277, 1
-4233, 2172, 1
-4182, 2475, 1
-5038, 1640, 1
-4624, -1667, 1
-4843, 369, 1
-9085, 3799, 1
-5165, 1978, 1
-4629, 1202, 1
-4526, 38, 1
-4812, -681, 1
-4698, 2366, 1
-4767, -1028, 1
-4354, -1945, 1
-5136, 132, 1
-4818, 2780, 1
-4674, 251, 1
-4933, -1323, 1
-4885, 3430, 1
-4659, -1257, 1
-4690, -1495, 1
-4584, -1344, 1
-4329, 4082, 1
-5039, 296, 1
-4980, -889, 1
-8872, 3746, 1
-8744, 2531, 1
-4389, 1412, 1
-4848, 3530, 1
-4549, 1699, 1
-4428, 22, 1
-4501, -2025, 1
-4847, -393, 1
-4597, -1800, 1
-4427, 3011, 1
-4632, -1532, 1
-4899, 3186, 1
-8962, 3362, 1
-4128, -660, 1
-8660, 3738, 1
-4442, 1933, 1
-4604, 3147, 1
-4543, 1756, 1
-9051, 1134, 1
-8997, -874, 1
-5053, -143, 1
-4609, 4041, 1
-8590, 3046, 1
-8832, 2443, 1
-4504, 3598, 1
-4956, 1797, 1
-4455, 1785, 1
-4829, 1530, 1
-4323, -181, 1
-4513, -956, 1
-4807, -182, 1
-5059, 93, 1
-9040, -1849, 1
-4420, 1297, 1
-8674, 3086, 1
-5129, -458, 1
-8996, -1827, 1
-4833, 1605, 1
-4571, -385, 1
-5036, -969, 1
-4602, 570, 1
-4401, -753, 1
-4674, -105, 1
-9185, -2026, 1
-4873, -500, 1
-8781, -826, 1
-4243, -751, 1
-4572, 1540, 1
-3694, 3817, 1
-4683, 2203, 1
-8525, -644, 1
-4337, 1770, 1
-4746, 1755, 1
-4288, 1907, 1
-8730, -1861, 1
-8620, 3110, 1
-8950, -1599, 1
-4231, 2436, 1
-4861, 2377, 1
-4285, 2581, 1
-5190, 1927, 1
-4793, 2793, 1
-4843, 63, 1
-4772, 2123, 1
-8916, 3437, 1
-5054, -727, 1
-5110, -58, 1
-8733, -695, 1
-4830, 2541, 1
-4610, 364, 1
-4825, -1185, 1
-8900, 3074, 1
-4747, -634, 1
-4752, 3600, 1
-4704, -1733, 1
-4275, 4046, 1
-4696, -1607, 1
-8861, -1541, 1
-5255, 1085, 1
-4362, 2381, 1
-4654, 3820, 1
-5038, 2806, 1
-4647, 2724, 1
-4496, 3, 1
-4690, -1630, 1
-4853, 3366, 1
-4887, -1441, 1
-8966, 3533, 1
-4649, -1991, 1
-4712, 2506, 1
-4331, -1003, 1
-4769, -557, 1
-5024, 2046, 1
-4482, 2532, 1
-4710, -535, 1
-4863, 3079, 1
-4746, -1425, 1
-4882, 1399, 1
-5171, 8, 1
-9038, 3106, 1
-9127, 2990, 1
-4714, 1618, 1
-5083, 1865, 1
-4622, -1442, 1
-5063, 2160, 1
-4705, -1270, 1
-4825, 1579, 1
-4313, 168, 1
-4627, 2881, 1
-4991, 1648, 1
-4505, 2695, 1
-8563, -654, 1
-4405, 4035, 1
-4621, -1515, 1
-4328, -906, 1
-4942, 2908, 1
-4577, 1972, 1
-4687, -785, 1
-4342, 2048, 1
-4518, 3385, 1
-8622, -920, 1
-4587, 2910, 1
-4643, 3763, 1
-8399, 2627, 1
-8653, -1025, 1
-9016, 3938, 1
-9106, -1871, 1
-8938, -2039, 1
-4688, 3077, 1
-4860, -255, 1
-4508, -649, 1
-4224, -405, 1
-5097, 2340, 1
-4355, 1438, 1
-8638, -549, 1
-8949, 3486, 1
-4891, -969, 1
-4265, 2356, 1
-4936, 141, 1
-4652, -711, 1
-4698, -120, 1
-4965, -631, 1
-8671, -964, 1
-4843, -1158, 1
-5334, 948, 1
-4704, 156, 1
-4259, 2430, 1
-3719, 3735, 1
-4613, -190, 1
-4715, -822, 1
-9282, 3698, 1
-5013, 2907, 1
-4795, 2272, 1
-4347, -323, 1
-4559, 3145, 1
-9202, -1550, 1
-8928, 1226, 1
-4673, -262, 1
-4417, -541, 1
-4403, 1396, 1
-5115, -549, 1
-8904, 2358, 1
-5147, 360, 1
-8837, 3606, 1
-4357, 1596, 1
-5086, 2235, 1
-5046, 1, 1
-4806, 2600, 1
-5264, 314, 1
-4894, 598, 1
-4547, -119, 1
-4773, 2245, 1
-3672, -1989, 1
-4529, -2021, 1
-4622, 2720, 1
-4449, 3703, 1
-4938, 3312, 1
-4970, 2936, 1
-4847, 399, 1
-4350, 1836, 1
-4387, 1784, 1
-4781, 2431, 1
-4645, -921, 1
-4855, -524, 1
-8743, 3901, 1
-4776, -691, 1
-4881, -381, 1
-4515, -423, 1
-4558, 2536, 1
-4709, 2516, 1
-4659, -315, 1
-8573, 2841, 1
-4651, 2556, 1
-4790, -294, 1
-5195, 960, 1
-4331, -305, 1
-4842, -97, 1
-4464, 2673, 1
-4479, -1062, 1
-4636, 3516, 1
-8661, 3970, 1
-4539, -1354, 1
-5066, 2441, 1
-4731, -1003, 1
-8994, 4087, 1
-3648, 4044, 1
-4425, 3752, 1
-4793, -1711, 1
-4244, -498, 1
-4220, -358, 1
-4653, 109, 1
-4298, 3970, 1
-4997, 1539, 1
-5076, 2283, 1
-9304, 3409, 1
-4393, -1056, 1
-5194, -223, 1
-4593, -81, 1
-5137, 1745, 1
-4652, 2543, 1
-4670, 2526, 1
-4432, 907, 1
-4596, -1731, 1
-4716, 442, 1
-8723, 3435, 1
-9000, -1610, 1
-4671, -1543, 1
-9203, -1758, 1
-4477, -319, 1
-4429, -850, 1
-5163, -424, 1
-4435, 1334, 1
-5059, 1856, 1
-4350, 1983, 1
-4758, -410, 1
-4321, 1824, 1
-8694, -1087, 1
-4607, 2261, 1
-8713, 2663, 1
-4352, 4024, 1
-4764, 2043, 1
-4638, 3586, 1
-4407, 4034, 1
-4378, -152, 1
-4841, 113, 1
-5159, 1920, 1
-8878, 3663, 1
-4583, 581, 1
-4394, 3086, 1
-4551, 163, 1
-4949, -1244, 1
-4269, -398, 1
-4668, 848, 1
-4379, 1250, 1
-8742, 2840, 1
-9356, 3538, 1
-4150, -792, 1
-4785, -465, 1
-5230, 2080, 1
-4784, 3714, 1
-4943, -1164, 1
-4575, 2846, 1
-9083, 3748, 1
-4970, 1470, 1
-4707, 2452, 1
-4596, -1772, 1
-8823, 3101, 1
-8558, 939, 1
-4581, 497, 1
-4431, 2219, 1
-4547, -666, 1
-4386, 373, 1
-4274, -67, 1
-4348, -325, 1
-4201, -898, 1
-8997, -1126, 1
-4420, -581, 1
-5076, 1602, 1
-4821, 3443, 1
-8681, 3063, 1
-4548, 521, 1
-5154, 1566, 1
-4976, 2219, 1
-4476, 1564, 1
-8435, -923, 1
-8897, 2475, 1
-4429, 3142, 1
-4937, 2571, 1
-4277, -345, 1
-4489, 3961, 1
-9258, -1702, 1
-4764, -879, 1
-4607, 246, 1
-4820, -781, 1
-4847, -445, 1
-4726, -496, 1
-5223, 1787, 1
-8559, -1008, 1
-4614, -373, 1
-5225, 134, 1
-4670, -1755, 1
-4931, -169, 1
-8936, -1569, 1
-4285, 2409, 1
-4935, 252, 1
-4907, 2966, 1
-8867, 2430, 1
-4592, -1654, 1
-5067, -848, 1
-4531, 3570, 1
-4452, 2025, 1
-4985, 2424, 1
-4392, 1956, 1
-9288, 3469, 1
-4740, -1543, 1
-4429, -1995, 1
-4457, 2022, 1
-4272, 2452, 1
-4933, 1742, 1
-4975, -1155, 1
-9194, -1337, 1
-4850, 3176, 1
-4826, -708, 1
-4998, 567, 1
