-3247, -49, 1
-3291, -914, 1
-7987, 763, 1
-3199, 221, 1
-3768, 945, 1
-7034, -3183, 1
-3376, 1984, 1
-3365, -101, 1
-7850, 3881, 1
-7569, 2841, 1
-3289, 3333, 1
-3587, 2637, 1
-7171, -923, 1
-8431, 1447, 1
-3242, 2588, 1
-3056, -1541, 1
-3214, -1341, 1
-3469, 2794, 1
-7362, -1331, 1
-3191, 2077, 1
-3041, -661, 1
-2600, -2172, 1
-3397, -543, 1
-2951, 21, 1
-2675, -1998, 1
-3561, 2156, 1
-2996, 3100, 1
-2990, -841, 1
-3433, 2050, 1
-7188, 4338, 1
-3151, 3170, 1
-3132, 2761, 1
-7521, -2049, 1
-7907, -1863, 1
-3230, -284, 1
-3421, 1931, 1
-7496, -2097, 1
-2823, -1629, 1
-2978, 551, 1
-7311, -2808, 1
-3378, 307, 1
-3546, 1681, 1
-3315, -99, 1
-7412, -1308, 1
-6287, -2952, 1
-3313, -1234, 1
-2859, 3973, 1
-3193, 135, 1
-3015, 290, 1
-3071, 1991, 1
-8337, 517, 1
-3254, -439, 1
-2555, 4370, 1
-7420, -2586, 1
-3699, 46, 1
-3581, 340, 1
-3547, 2330, 1
-2119, 3812, 1
-3117, -1040, 1
-3154, -504, 1
-7449, -2122, 1
-3362, 2940, 1
-3497, 509, 1
-2860, 2570, 1
-8204, 1140, 1
-3466, -748, 1
-2839, 2434, 1
-3296, 201, 1
-3587, 1631, 1
-3123, 1202, 1
-3031, -239, 1
-2250, 3598, 1
-3355, -1093, 1
-7611, -608, 1
-3301, 1818, 1
-3000, 3428, 1
-3036, -1235, 1
-2145, 3872, 1
-3488, 1777, 1
-3434, -116, 1
-3768, 1045, 1
-3570, 99, 1
-3022, 2393, 1
-7777, 1144, 1
-3398, 2716, 1
-3523, 329, 1
-7863, 3631, 1
-3389, -351, 1
-3023, -1301, 1
-3236, -414, 1
-3406, -582, 1
-3733, 1014, 1
-8173, 941, 1
-3658, 1752, 1
-2464, 4297, 1
-7541, -2364, 1
-6125, -3144, 1
-2832, -909, 1
-1980, 4054, 1
-7539, -2476, 1
-2164, 3751, 1
-2655, -775, 1
-3522, -639, 1
-3261, 45, 1
-7456, -2233, 1
-3043, 3560, 1
-7173, -3453, 1
-1986, 4079, 1
-2556, 4216, 1
-7673, -1010, 1
-2664, -2319, 1
-3317, 1584, 1
-7494, -2551, 1
-2693, 3849, 1
-2976, 2224, 1
-3506, 2844, 1
-3240, 3492, 1
-3336, 1680, 1
-7461, 4161, 1
-2047, -2028, 1
-7533, -989, 1
-7393, 3907, 1
-2896, 3400, 1
-3091, 3531, 1
-3243, -353, 1
-3197, 3180, 1
-2594, -2086, 1
-3324, 1865, 1
-3504, -509, 1
-3205, 429, 1
-3053, 492, 1
-2626, 4208, 1
-3079, -348, 1
-2965, 3835, 1
-2996, 1883, 1
-7977, 3668, 1
-2995, 587, 1
-3247, 317, 1
-3488, 216, 1
-3728, 488, 1
-3431, -949, 1
-2904, 3072, 1
-3259, 1885, 1
-3199, 2998, 1
-7498, 3490, 1
-1963, -2021, 1
-3150, 23, 1
-2925, -790, 1
-7128, -1040, 1
-6358, 4832, 1
-3467, -19, 1
-3549, 2400, 1
-7301, -2122, 1
-3330, -553, 1
-7492, -2586, 1
-3013, -1629, 1
-6894, -3383, 1
-2862, -1579, 1
-3034, -254, 1
-3034, 1824, 1
-6837, -3584, 1
-3270, -511, 1
-2975, 1311, 1
-3030, 618, 1
-3687, 1881, 1
-6095, 5448, 1
-2906, 3448, 1
-3672, 1719, 1
-3415, -356, 1
-7749, 4001, 1
-7098, 2989, 1
-7156, -2626, 1
-3650, 449, 1
-2876, -1585, 1
-3356, 3192, 1
-7692, 3655, 1
-3061, 2823, 1
-3182, -1588, 1
-3580, -532, 1
-3255, 2624, 1
-7647, 3584, 1
-2987, 3178, 1
-2960, 2824, 1
-7347, -1018, 1
-3496, 232, 1
-3185, 2, 1
-3107, -1683, 1
-3476, 2973, 1
-3694, 19, 1
-2999, 785, 1
-3119, 95, 1
-3578, -289, 1
-2753, -1819, 1
-3543, 1639, 1
-7401, -2953, 1
-2959, 555, 1
-3112, 1882, 1
-3194, 2182, 1
-3054, -345, 1
-7165, 5208, 1
-7309, 3157, 1
-6240, 5200, 1
-6983, -2987, 1
-7396, -498, 1
-7590, -1152, 1
-2412, 4297, 1
-3208, -403, 1
-3142, 3373, 1
-3205, -1008, 1
-2705, 2889, 1
-3519, 72, 1
-3526, 385, 1
-3041, -1359, 1
-7522, 3346, 1
-7256, 4575, 1
-3516, -348, 1
-3467, 2640, 1
-3416, 543, 1
-2650, 4135, 1
-3258, -881, 1
-3254, 1978, 1
-3016, -1072, 1
-2944, 2264, 1
-2549, 4183, 1
-3409, 220, 1
-3050, 387, 1
-3552, 2106, 1
-3290, -865, 1
-3580, 1681, 1
-3571, 2639, 1
-2950, 1853, 1
-3239, 1995, 1
-3017, 1528, 1
-2575, -2110, 1
-3693, 374, 1
-3807, 911, 1
-3641, -330, 1
-2933, 3512, 1
-3238, 2370, 1
-3080, -1549, 1
-3338, -952, 1
-6955, 5284, 1
-2847, -167, 1
-2987, -1751, 1
-3562, 2218, 1
-3128, 2339, 1
-3460, 1584, 1
-7236, -2646, 1
-7771, 3932, 1
-2746, 2869, 1
-2805, -338, 1
-3122, -1386, 1
-7581, -1831, 1
-3010, 532, 1
-2989, 553, 1
-7396, -2420, 1
-2724, -2311, 1
-2988, 98, 1
-3060, 3477, 1
-3281, 3353, 1
-2106, -1815, 1
-7599, -2471, 1
-7806, 3487, 1
-7017, -3533, 1
-3453, 430, 1
-2997, 2996, 1
-3085, -222, 1
-3344, 1812, 1
-7701, -2110, 1
-2993, 1796, 1
-3256, 470, 1
-2936, 2401, 1
-3576, -566, 1
-3105, 3232, 1
-3167, 1477, 1
-3301, -954, 1
-2904, -2031, 1
-3368, 1497, 1
-3309, -650, 1
-2933, 3026, 1
-2926, -338, 1
-6981, -3492, 1
-2828, -1609, 1
-7593, 2322, 1
-3280, 47, 1
-2837, -1485, 1
-3470, -442, 1
-2992, -1595, 1
-6978, -3595, 1
-3525, -594, 1
-7473, -1139, 1
-7260, 4379, 1
-2962, 3094, 1
-7540, 4283, 1
-2868, 3506, 1
-3632, 2044, 1
-2890, -1007, 1
-7307, 4911, 1
-2787, -2046, 1
-7931, 1118, 1
-2734, -1954, 1
-7507, -2467, 1
-1934, -1961, 1
-3741, 459, 1
-2982, 3957, 1
-7286, 5189, 1
-3079, 3647, 1
-2675, -2184, 1
-7655, 3347, 1
-2966, -933, 1
-2969, 2419, 1
-3122, 1878, 1
-3152, 3292, 1
-3382, 1920, 1
-3124, 3566, 1
-7248, -3049, 1
-7170, 5493, 1
-2769, 3698, 1
-3090, 2116, 1
-2675, -1942, 1
-7164, 3100, 1
-2932, 2987, 1
-2189, -1743, 1
-3495, 1529, 1
-2782, 2390, 1
-7291, 2993, 1
-3069, 2043, 1
-3091, -1092, 1
-2653, 3978, 1
-2896, -241, 1
-7467, -1391, 1
-3501, 1679, 1
-7171, -2499, 1
-2824, -1786, 1
-3371, 2570, 1
-2749, 3811, 1
-3220, 2078, 1
-3301, 2966, 1
-7700, -994, 1
-7717, -1945, 1
-7798, 4018, 1
-1957, -1995, 1
-7146, -3426, 1
-2847, -117, 1
-3202, 3473, 1
-2807, 4150, 1
-3056, 2980, 1
-8375, 1592, 1
-3072, -1341, 1
-7821, -1282, 1
-6226, 4987, 1
-3267, 1433, 1
-3197, 34, 1
-2887, -360, 1
-2170, 3892, 1
-3134, -238, 1
-3116, 2355, 1
-6997, 4927, 1
-7177, 2824, 1
-3733, 1552, 1
-3497, -725, 1
-2893, -234, 1
-6324, -2977, 1
-3246, 2, 1
-7654, 3527, 1
-7352, -579, 1
-7120, 5132, 1
-7507, -1173, 1
-7076, -1119, 1
-3174, 3440, 1
-3236, 484, 1
-3516, 2152, 1
-8343, 507, 1
-3048, -924, 1
-2992, 3332, 1
-3003, 349, 1
-3098, 3037, 1
-3125, 2022, 1
-7138, -2756, 1
-7532, -1251, 1
-3187, 1929, 1
-2887, -442, 1
-7058, 3103, 1
-3364, 572, 1
-3320, 1658, 1
-3020, 3284, 1
-2663, 3926, 1
-3206, 3273, 1
-6040, -3372, 1
-3570, -250, 1
-3400, 15, 1
-2803, -576, 1
-7711, 3030, 1
-7284, 3151, 1
-3148, -478, 1
-6011, -3459, 1
-3149, -419, 1
-3401, 2175, 1
-7893, 936, 1
-7211, 4644, 1
-3523, 2314, 1
-7427, 2890, 1
-7149, 5005, 1
-3360, -987, 1
-2922, 2689, 1
-1996, -1986, 1
-3700, 503, 1
-3176, 3441, 1
-2086, 3931, 1
-3156, 1779, 1
-2086, -2007, 1
-7278, 4950, 1
-3127, 3125, 1
-3209, 246, 1
-7528, 3008, 1
-7115, -853, 1
-2678, -2259, 1
-5974, 5464, 1
-3652, 1026, 1
-7053, 3132, 1
-3161, 3371, 1
-3009, 1816, 1
-3160, -438, 1
-3280, 3131, 1
-2986, 1466, 1
-3457, -323, 1
-3085, 21, 1
-7260, 4804, 1
-2586, -2039, 1
-7919, 772, 1
-3514, 2457, 1
-3001, 658, 1
-6955, -3527, 1
-2849, 2366, 1
-3629, 1895, 1
-2985, 2909, 1
-6176, -3075, 1
-2225, 3616, 1
-2893, 2168, 1
-3726, 151, 1
-3388, 1555, 1
-3103, 768, 1
-7562, 3404, 1
-7185, -2847, 1
-7304, -1034, 1
-7574, 3106, 1
-2221, 3748, 1
-2157, -1809, 1
-2631, 4302, 1
-3657, 1545, 1
-6310, -2957, 1
-3352, 1521, 1
-3068, 653, 1
-8403, 908, 1
-7624, -1546, 1
-2883, 3593, 1
-3319, 1473, 1
-7634, 3271, 1
-3379, 2391, 1
-2819, 2819, 1
-3111, -493, 1
-3477, 2206, 1
-2436, 4322, 1
-3261, 2527, 1
-3202, -212, 1
-3099, -226, 1
-3473, 2238, 1
-3301, 2743, 1
-2964, -1940, 1
-7658, 3900, 1
-2593, -2012, 1
-3485, 48, 1
-3508, 2871, 1
-2765, -536, 1
-3142, -517, 1
-2653, 3994, 1
-7190, -893, 1
-7258, 4752, 1
-3300, 2453, 1
-2688, 2849, 1
-3112, -1309, 1
-2150, 3872, 1
-2796, -1638, 1
-3059, -674, 1
-2828, 2408, 1
-3744, 1126, 1
-3360, 517, 1
-3261, 2081, 1
-3075, -1315, 1
-7906, 3642, 1
-8376, 909, 1
-2984, 805, 1
-3512, -195, 1
-2569, -2085, 1
-3081, 3321, 1
-2830, -615, 1
-5908, 5509, 1
-3020, 2525, 1
-3199, -118, 1
-2964, -876, 1
-3470, 2435, 1
-3079, -793, 1
-2848, -812, 1
-8356, 545, 1
-3350, 1531, 1
-8470, 716, 1
-3335, 2204, 1
-2882, 4075, 1
-2953, 2460, 1
-3537, -297, 1
-2811, 3897, 1
-7095, 5147, 1
-3635, 481, 1
-3508, -76, 1
-7114, -3579, 1
-7851, 4033, 1
-7731, -1605, 1
-2859, 3997, 1
-8074, 931, 1
-2747, -624, 1
-2916, -990, 1
-2565, 4286, 1
-3085, -1760, 1
-3538, -688, 1
-3243, 2364, 1
-3071, -974, 1
-7069, 5484, 1
-7093, 3129, 1
-8393, 932, 1
-2695, -820, 1
-3255, -215, 1
-2193, 3730, 1
-3301, 236, 1
-7836, -1588, 1
-2969, -878, 1
-3161, 1545, 1
-7619, -718, 1
-2929, -939, 1
-3649, 1589, 1
-6393, 4674, 1
-7164, 5160, 1
-2904, 1978, 1
-3494, 2339, 1
-2985, 1490, 1
-2885, -779, 1
-2075, -1958, 1
-7745, 3350, 1
-3361, 118, 1
-2866, -804, 1
-2643, 4089, 1
-3067, -427, 1
-3612, 202, 1
-3364, -816, 1
-2973, 2979, 1
-3069, 3663, 1
-3530, 1910, 1
-2945, -1889, 1
-7511, 3817, 1
-3126, 3700, 1
-3077, 2962, 1
-3080, 157, 1
-2283, -1463, 1
-2823, 2438, 1
-3289, -263, 1
-7967, 1143, 1
-2752, -2071, 1
-3470, 2388, 1
-7538, 4622, 1
-3250, -55, 1
-2824, 2742, 1
-3079, 1355, 1
-3477, 2867, 1
-3102, 557, 1
-7528, -2539, 1
-3554, -253, 1
-2710, -1748, 1
-7367, -1196, 1
-3212, -1205, 1
-3516, -18, 1
-3248, -785, 1
-2994, 512, 1
-3338, 249, 1
-3547, 1557, 1
-2557, 4358, 1
-3153, 1703, 1
-6279, 5032, 1
-2737, 2528, 1
-3636, 162, 1
-3113, -730, 1
-3368, 1939, 1
-3328, 1580, 1
-7962, -1542, 1
-3316, -326, 1
-2513, 4307, 1
-7546, -1948, 1
-7700, -910, 1
-3238, 3210, 1
-7268, -1309, 1
-7704, 2956, 1
-3381, 1965, 1
-7322, -1273, 1
-3096, 443, 1
-2059, -1876, 1
-2725, -1865, 1
-7416, 4169, 1
-2476, -2142, 1
-2796, -1624, 1
-3286, 3347, 1
-3106, 446, 1
-3515, -124, 1
-2844, 2349, 1
-7608, 3480, 1
-2537, -2189, 1
-3316, 3202, 1
-3524, 495, 1
-3598, 211, 1
-2952, -1684, 1
-7873, 1173, 1
-7717, -716, 1
-3012, 710, 1
-3211, -1440, 1
-2134, 3915, 1
-2968, 2800, 1
-7625, 2702, 1
-8420, 322, 1
-3388, 568, 1
-3103, -691, 1
-7614, 3910, 1
-3206, 2795, 1
-3517, 2709, 1
-8397, 1342, 1
-6507, -2479, 1
-6514, -2446, 1
-7716, -1225, 1
-3378, 448, 1
-8189, 1103, 1
-3597, 2436, 1
-7475, 3863, 1
-3086, 1588, 1
-3099, -255, 1
-3317, 3054, 1
-3679, 988, 1
-2690, -2082, 1
-2993, -814, 1
-2859, 4003, 1
-7466, -964, 1
-3117, 3217, 1
-2842, -1733, 1
-7562, -2086, 1
-3674, 1655, 1
-7381, -2280, 1
-3186, 1852, 1
-7431, 3626, 1
-3089, -1287, 1
-2988, -819, 1
-3400, -403, 1
-3612, -393, 1
-3366, -937, 1
-7098, 5484, 1
-2998, 747, 1
-7677, 3260, 1
-8353, 483, 1
-2656, 2781, 1
-3305, -774, 1
-3181, -108, 1
-2752, -651, 1
-7131, 3267, 1
-2977, -1940, 1
-7197, -3213, 1
-2913, 2332, 1
-3070, 475, 1
-2999, 3469, 1
-7473, 3418, 1
-2906, -1403, 1
-3511, 305, 1
-2999, 2525, 1
-2845, 2534, 1
-8275, 954, 1
-3236, 548, 1
-2858, -91, 1
-3746, 448, 1
-2863, -526, 1
-3276, 3154, 1
-3357, 305, 1
-7587, 3753, 1
-3005, 1579, 1
-7795, 4134, 1
-3318, 550, 1
-3080, 1320, 1
-7216, -3325, 1
-3617, 1886, 1
-3259, 1515, 1
-3006, -408, 1
-2877, -1964, 1
-3253, 2071, 1
-7359, 4889, 1
-7570, 2883, 1
-2734, 4080, 1
-7405, 2624, 1
-3301, 1954, 1
-3472, 1550, 1
-3145, 1629, 1
-2901, -49, 1
-2850, -2096, 1
-2673, 4194, 1
-3085, 1778, 1
-3391, 2109, 1
-2857, -126, 1
-2909, -596, 1
-2837, -346, 1
-3503, 2701, 1
-2905, 2141, 1
-2921, 3435, 1
-7170, -750, 1
-3498, -160, 1
-3010, -50, 1
-2718, -540, 1
-2781, -2083, 1
-3317, 2968, 1
-3332, -397, 1
-2959, -438, 1
-7263, -1327, 1
-3447, -763, 1
-2714, 2774, 1
-3238, 1708, 1
-7402, -1790, 1
-3054, -1463, 1
-3358, 2885, 1
-2766, 2812, 1
-3559, 1003, 1
-3539, -34, 1
-3078, -746, 1
-3095, 3137, 1
-3063, 1314, 1
-3332, 2178, 1
-3389, 2256, 1
-2793, 3851, 1
-7919, 869, 1
-3109, -90, 1
-7096, -3438, 1
-3701, 1010, 1
-3084, 2675, 1
-3491, 1596, 1
-3610, 292, 1
-3124, 2450, 1
-8439, 616, 1
-3084, 2702, 1
-3275, 256, 1
-7154, 2811, 1
-2904, -331, 1
-7523, 2872, 1
-3187, 3036, 1
-2999, 2579, 1
-7243, 3252, 1
-3640, 2047, 1
-2625, 3977, 1
-3616, 1742, 1
-7356, -2292, 1
-7331, -1337, 1
-3003, 1135, 1
-2895, 3790, 1
-7465, -1930, 1
-2935, 2973, 1
-2488, -2269, 1
-7613, 2381, 1
-3364, -506, 1
-3601, 378, 1
-7897, -1570, 1
-3104, 1583, 1
-3443, 1984, 1
-7797, -1197, 1
-3509, 1934, 1
-3412, 3067, 1
-2933, -15, 1
-3111, 3430, 1
-3438, 2938, 1
-7154, -2884, 1
-5976, -3392, 1
-7899, 3788, 1
-7413, -2610, 1
-8168, 1019, 1
-2921, 3612, 1
-7724, 3916, 1
-8450, 874, 1
-2896, 2012, 1
-6938, -3591, 1
-3609, 2241, 1
-3306, 1648, 1
-3392, 1813, 1
-7261, 4698, 1
-3041, 2325, 1
-3480, -601, 1
-3249, 3234, 1
-3197, 168, 1
-2848, -253, 1
-3205, -54, 1
-2926, 2510, 1
-2791, 4081, 1
-3383, 3129, 1
-2627, -2200, 1
-2845, 2948, 1
-2680, 2863, 1
-3440, 2977, 1
-2827, 4075, 1
-3265, -102, 1
-3375, -160, 1
-3534, -203, 1
-2920, 3003, 1
-3042, 2899, 1
-6851, -3431, 1
-7671, -1753, 1
-3150, 322, 1
-2963, 118, 1
-3158, -952, 1
-7195, 4291, 1
-7555, 3283, 1
-7509, 2509, 1
-7476, -2409, 1
-3165, -1378, 1
-3188, 3604, 1
-3775, 963, 1
-3234, -1481, 1
-6993, -3617, 1
-2650, 4422, 1
-7695, -1508, 1
-7015, -3125, 1
-7023, 5009, 1
-2514, 4298, 1
-3220, 2178, 1
-6210, -3158, 1
-6045, 5429, 1
-2866, -890, 1
-2913, 47, 1
-3293, -1022, 1
-7359, 4796, 1
-3584, 1852, 1
-2120, 3895, 1
-7506, -1994, 1
-3531, -186, 1
-7598, 4224, 1
-7520, 3263, 1
-7270, 3120, 1
-2924, -1622, 1
-3027, 2388, 1
-7049, -3367, 1
-3070, 391, 1
-2836, 2548, 1
-7547, 4244, 1
-3212, 2578, 1
-7886, 3608, 1
-3495, -334, 1
-2770, -1775, 1
-2965, -1404, 1
-3386, -1133, 1
-7668, -1886, 1
-3212, 2749, 1
-3318, 267, 1
-3245, -1161, 1
-3196, 2056, 1
-3562, 1532, 1
-7459, 4098, 1
-3074, 2747, 1
-7923, 3788, 1
-3046, 1390, 1
-3308, 1630, 1
-5942, 5459, 1
-2948, -1543, 1
-3187, 3521, 1
-1938, -2027, 1
-8279, 502, 1
-2941, -771, 1
-3333, 561, 1
-2979, 3868, 1
-7476, -750, 1
-7729, -1429, 1
-2586, -2181, 1
-2839, -1783, 1
-2522, 4362, 1
-7555, -812, 1
-3198, 1863, 1
-7181, 2858, 1
-7797, 3857, 1
-7573, -1897, 1
-3347, 526, 1
-3416, -78, 1
-3211, 2858, 1
-3488, 347, 1
-3132, -187, 1
-3229, 1771, 1
-3639, 447, 1
-3410, 242, 1
-6064, -3403, 1
-3083, 1878, 1
-3068, 2886, 1
-7130, -798, 1
-3053, -315, 1
-7986, 924, 1
-3255, -359, 1
-3041, 2293, 1
-7736, 3236, 1
-2939, 3766, 1
-7278, 2861, 1
-3430, 2770, 1
-3649, -290, 1
-3018, 3392, 1
-3107, 1296, 1
-2621, 4023, 1
-2996, 2819, 1
-7189, -954, 1
-2767, -2257, 1
-3312, 2068, 1
-3774, 286, 1
-6451, 4649, 1
-3484, 2623, 1
-7903, 3387, 1
-7568, 3614, 1
-2445, 4255, 1
-3115, 3542, 1
-7006, -3081, 1
-3082, 2339, 1
-7803, -1117, 1
-3058, 2252, 1
-2516, -2209, 1
-3063, 774, 1
-3060, -325, 1
-3025, 3875, 1
-2634, -2070, 1
-7262, 4185, 1
-3004, -668, 1
-3079, -785, 1
-3192, -1392, 1
-3486, 250, 1
-3449, -538, 1
-2882, -1792, 1
-3079, 1520, 1
-2619, 4125, 1
-7208, 2818, 1
-2679, 3977, 1
-7132, 2943, 1
-3109, 342, 1
-3069, 2608, 1
-3041, 2532, 1
-2950, -160, 1
-3373, 345, 1
-3364, -336, 1
-7452, 4124, 1
-3301, 2988, 1
-2654, -2375, 1
-2986, -1337, 1
-3400, 1873, 1
-3384, 170, 1
-6923, 5369, 1
-8409, 1124, 1
-3692, 396, 1
-7324, -2582, 1
-2604, 4314, 1
-3565, -509, 1
-2515, 4133, 1
-3223, 279, 1
-3013, 3513, 1
-3307, 127, 1
-7294, -3161, 1
-7146, 5332, 1
-3515, -618, 1
-2976, -1705, 1
-3091, 1654, 1
-7948, 3929, 1
-2898, 2687, 1
-7669, -2106, 1
-3241, 3341, 1
-3257, -548, 1
-3054, 1192, 1
-2670, -1974, 1
-7553, -1266, 1
-2719, -833, 1
-3553, 2541, 1
-3333, 1653, 1
-7538, 3979, 1
-3293, 2469, 1
-3210, 3492, 1
-7850, 1151, 1
-2976, 318, 1
-2892, -2059, 1
-7356, -2314, 1
-3502, 293, 1
-3369, 1864, 1
-3247, 185, 1
-2725, -1804, 1
-2771, -1733, 1
-6812, 5659, 1
-8001, -1632, 1
-7873, 3813, 1
-2684, -2022, 1
-3033, 2244, 1
-7740, -1380, 1
-3100, -860, 1
-7051, -3645, 1
-3397, 2925, 1
-3323, -899, 1
-7628, 4318, 1
-2964, 2483, 1
-3552, 219, 1
-7400, 4986, 1
-7259, -772, 1
-3810, 554, 1
-3245, 214, 1
-3046, 4, 1
-3474, 1631, 1
-3274, 3142, 1
-2803, 2918, 1
-3207, 1693, 1
-3041, -954, 1
-3627, 2151, 1
-3403, -174, 1
-3458, -893, 1
-3322, 1842, 1
-2903, -1462, 1
-7712, 3776, 1
-7194, -2832, 1
-2907, -918, 1
-3125, 3490, 1
-3627, 2093, 1
-7070, -1079, 1
-2705, -2033, 1
-3646, 368, 1
-3254, 2028, 1
-6444, 4632, 1
-3296, -459, 1
-2066, 4092, 1
-7710, 3334, 1
-3343, 345, 1
-3268, -1365, 1
-7346, -1105, 1
-2898, -613, 1
-6424, -2573, 1
-7477, -2292, 1
-2945, -1776, 1
-3109, 1589, 1
-7752, -1777, 1
-3600, 1922, 1
-2503, 4149, 1
-3240, -423, 1
-7683, 930, 1
-7564, 2473, 1
-3168, 1411, 1
-2955, 2201, 1
-2975, -1031, 1
-3349, -1059, 1
-3317, 2916, 1
-3136, 3452, 1
-3030, -1356, 1
-2983, 1521, 1
-3010, 177, 1
-3334, 1951, 1
-3160, 2079, 1
-7274, 2944, 1
-3139, -1084, 1
-7106, -1166, 1
-8446, 1442, 1
-1942, -2010, 1
-3187, 169, 1
-3238, 3366, 1
-3068, -733, 1
-2910, 1997, 1
-3288, -1353, 1
-3181, 176, 1
-3472, 2833, 1
-6717, -3558, 1
-6343, 4969, 1
-7256, 3947, 1
-3171, 1526, 1
-7859, -1610, 1
-3105, -863, 1
-2082, -2025, 1
-7090, -3573, 1
-3000, 1764, 1
-6022, -3456, 1
-3068, 3533, 1
-3050, -236, 1
-7386, 4340, 1
-2761, -746, 1
-2990, 3838, 1
-3034, 1090, 1
-3069, 3459, 1
-7823, -1504, 1
-3081, -358, 1
-3313, 2453, 1
-3075, 69, 1
-7494, -1370, 1
-3329, -219, 1
-2956, 3916, 1
-7092, -3390, 1
-2785, 2545, 1
-2825, -377, 1
-3311, 1698, 1
-8439, 1375, 1
-7454, 4903, 1
-2865, -412, 1
-3080, 2317, 1
-2885, -689, 1
-3383, 3042, 1
-3098, 845, 1
-8041, -1638, 1
-3812, 1468, 1
-3801, 1045, 1
-3663, 1596, 1
-7461, -1930, 1
-7150, 5357, 1
-7419, -1997, 1
-2691, -1865, 1
-7755, 3333, 1
-3485, 1777, 1
-7317, 4414, 1
-8374, 1562, 1
-3013, 2537, 1
-7668, 2977, 1
-3501, 2152, 1
-2866, 2152, 1
-3033, 2730, 1
-3323, 2778, 1
-3115, 1631, 1
-2727, -1907, 1
-3030, 676, 1
-3122, 3180, 1
-3072, 1359, 1
-3187, -43, 1
-3170, -797, 1
-3177, 2920, 1
-2963, -1937, 1
-7580, -2439, 1
-3621, 1638, 1
-3474, -605, 1
-7667, -2025, 1
-2803, 4188, 1
-6017, -3329, 1
-3478, 2142, 1
-5963, -3427, 1
-3000, 1293, 1
-2917, 2063, 1
-2811, 2496, 1
-3570, 1836, 1
-7830, -1757, 1
-2901, -1366, 1
-2936, 2295, 1
-3619, -171, 1
-3034, -86, 1
-3439, -298, 1
-7450, -2835, 1
-7615, -2427, 1
-2924, 3792, 1
-3487, 150, 1
-7134, 4677, 1
